channel_id,channel,horizon_steps,window_minutes,window_index,window_start,nominal_fraction,active,spectral_entropy,top3_power_share,dominant_period_seconds,peak_to_median_power,boundary_peak,high_frequency_share,update_fraction
46,channel_46,192,96.0,72,5581113,1.0,True,0.5657290641719542,0.6684110258735734,2880.0,181.21965828988056,False,0.07197287419157333,1.0
46,channel_46,192,96.0,73,5658629,1.0,True,0.6973799336366584,0.5484202777910109,2880.0,52.36138184577519,False,0.09642003936210762,1.0
46,channel_46,192,96.0,74,5736144,1.0,True,0.7652612253205451,0.4124837133602751,2880.0,45.03542890882965,False,0.14300221687812956,1.0
46,channel_46,192,96.0,75,5813660,1.0,True,0.5150860164865126,0.72479373780139,2880.0,198.52765687771443,False,0.07548004160389202,1.0
46,channel_46,192,96.0,76,5891175,1.0,True,0.5458948192515944,0.7029482679004972,2880.0,158.9096644637074,False,0.07809492491867912,1.0
46,channel_46,192,96.0,77,5968691,1.0,True,0.3733755980494687,0.8634747126750337,2880.0,455.75019105435445,False,0.03107495808685725,1.0
46,channel_46,192,96.0,78,6046206,1.0,True,0.5021677097577016,0.7485093950925616,2880.0,216.60500095068315,False,0.0694168494911493,1.0
46,channel_46,192,96.0,79,6123722,1.0,True,0.36321032496618677,0.8768153997756307,2880.0,585.0573556289312,False,0.032384956541185346,1.0
46,channel_46,192,96.0,80,6201237,1.0,True,0.380630922000315,0.8683029741968611,2880.0,472.3192504888008,False,0.028159293861738727,1.0
46,channel_46,192,96.0,81,6278753,1.0,True,0.3965090330665694,0.8442120586002508,2880.0,416.9246096548147,False,0.04157806546843668,1.0
46,channel_46,192,96.0,82,6356268,1.0,True,0.40436512171933253,0.8427076387210843,2880.0,410.86364403742164,False,0.04542209474375417,1.0
46,channel_46,192,96.0,83,6433783,1.0,True,0.38103062434295076,0.8693408047504053,2880.0,485.23703310727245,False,0.027386062638883463,1.0
46,channel_46,192,96.0,84,6511299,1.0,True,0.4363643396488185,0.8144566553063517,2880.0,339.1248542967625,False,0.0646429172065764,1.0
46,channel_46,192,96.0,85,6588814,1.0,True,0.39661730295662506,0.8540089076650169,2880.0,537.1866439715421,False,0.03993848437137051,1.0
46,channel_46,192,96.0,86,6666330,1.0,True,0.7654114623318595,0.37849586179437394,2880.0,58.407640144980064,False,0.18420592454169885,1.0
46,channel_46,192,96.0,87,6743845,1.0,True,0.34327717981211736,0.8982624317795878,2880.0,598.3156443639226,False,0.037795065768885715,1.0
46,channel_46,192,96.0,88,6821361,1.0,True,0.340874987293379,0.8935448703858282,2880.0,613.0588739467811,False,0.020727529511392853,1.0
46,channel_46,192,96.0,89,6898876,1.0,True,0.41404548620489423,0.8262094391257968,2880.0,320.08977747390605,False,0.035088793481790656,1.0
46,channel_46,192,96.0,90,6976392,1.0,True,0.3511278779965276,0.8878660747238118,2880.0,595.9018247300637,False,0.026005199745346277,1.0
46,channel_46,192,96.0,91,7053907,1.0,True,0.3948671473693556,0.8527957662078882,2880.0,387.05147689717745,False,0.0504868063042246,1.0
46,channel_46,192,96.0,92,7131423,1.0,True,0.37483938337150513,0.8757329352160886,2880.0,502.9818831059362,False,0.040481722755014424,1.0
46,channel_46,192,96.0,93,7208938,1.0,True,0.3796768241530121,0.8684257162610296,2880.0,501.8761053270988,False,0.039710624655621016,1.0
46,channel_46,192,96.0,94,7286454,1.0,True,0.41946951127095844,0.8404455842520128,2880.0,396.00010298860843,False,0.028269314626545496,1.0
46,channel_46,192,96.0,95,7363969,1.0,True,0.4099199349424327,0.831328382571042,2880.0,400.2736272210834,False,0.03810384788788384,1.0
47,channel_47,192,96.0,0,0,1.0,True,0.9021296332292803,0.14122000785234678,60.0,7.618887483691295,False,0.2803237990086291,0.9947916666666666
47,channel_47,192,96.0,1,77515,1.0,True,0.9302913579579438,0.13484875167410643,230.4,7.745025920218797,False,0.15619112286845319,1.0
47,channel_47,192,96.0,2,155031,1.0,True,0.930381258801921,0.1095105711958996,87.27272727272727,5.391976114300474,False,0.26213358217019295,1.0
47,channel_47,192,96.0,4,310062,1.0,True,0.9562839155293168,0.09181008816667899,67.76470588235294,3.717771253292014,False,0.28984744975876464,1.0
47,channel_47,192,96.0,5,387577,1.0,True,0.9255209952505842,0.0993523948189482,137.14285714285714,4.278124294103432,False,0.2630114972248721,1.0
47,channel_47,192,96.0,6,465093,1.0,True,0.9462637636268797,0.09437212795672718,128.0,3.94648606290857,False,0.29665956879985445,1.0
47,channel_47,192,96.0,7,542608,1.0,True,0.9231560345497374,0.10852000369247003,61.276595744680854,5.471274226936424,False,0.2677707755317672,1.0
47,channel_47,192,96.0,8,620124,1.0,True,0.9136499753700461,0.1167404445893186,147.69230769230768,7.362976008866515,False,0.2808624825216325,1.0
47,channel_47,192,96.0,9,697639,1.0,True,0.9550914238077864,0.08870270727481103,66.20689655172414,3.413801735892174,False,0.2481673424021571,1.0
47,channel_47,192,96.0,10,775155,1.0,True,0.9219846302292489,0.12683484755238755,70.2439024390244,5.38815402594959,False,0.2692183195969101,1.0
47,channel_47,192,96.0,11,852670,1.0,True,0.9126218721491419,0.11923245719054722,303.1578947368421,5.687095561279848,False,0.19750985998315,1.0
47,channel_47,192,96.0,12,930186,1.0,True,0.9554458330847679,0.07439560001617583,82.28571428571429,2.8048670877650737,False,0.2864377389205249,1.0
47,channel_47,192,96.0,13,1007701,1.0,True,0.9010061324001923,0.1655061541632699,1920.0,8.577058635391522,False,0.24623257833141984,1.0
47,channel_47,192,96.0,14,1085216,1.0,True,0.9243277033766668,0.12730871590616816,5760.0,7.895475527656663,True,0.1971667984034998,1.0
47,channel_47,192,96.0,15,1162732,1.0,True,0.9327976758980729,0.09893439494567342,76.8,4.780384514484275,False,0.2906476434725524,1.0
47,channel_47,192,96.0,16,1240247,1.0,True,0.9293716808137482,0.10032307850075164,108.67924528301887,4.887161739088146,False,0.27423079935410394,1.0
47,channel_47,192,96.0,17,1317763,1.0,True,0.8979521836656527,0.15423636911612593,92.90322580645162,8.75396241510466,False,0.2715795449996529,1.0
47,channel_47,192,96.0,18,1395278,1.0,True,0.9267231257253817,0.1007074196747589,64.0,3.9759264334839934,False,0.26154692046346684,1.0
47,channel_47,192,96.0,19,1472794,1.0,True,0.9191509599480644,0.104856102877077,66.20689655172414,5.962744870124222,False,0.2979214311433989,1.0
47,channel_47,192,96.0,20,1550309,1.0,True,0.9179134211995775,0.12217925595475258,77.83783783783784,5.560191870575254,False,0.27223587239829866,1.0
47,channel_47,192,96.0,21,1627825,1.0,True,0.9757193840295016,0.06904782759067746,185.80645161290323,2.447423872386214,False,0.197698306486488,1.0
47,channel_47,192,96.0,22,1705340,1.0,True,0.9292692187312569,0.10105469988077867,80.0,3.8815712512050284,False,0.26299396654970925,1.0
47,channel_47,192,96.0,23,1782856,1.0,True,0.9083061277747171,0.11089044929603223,130.9090909090909,5.361159899725633,False,0.2929813379367377,1.0
47,channel_47,192,96.0,24,1860371,1.0,True,0.9330866690473246,0.09006417749020239,1440.0,3.4917194175096418,False,0.28125170469489047,1.0
47,channel_47,192,96.0,25,1937887,1.0,True,0.8847552937821348,0.17371999890343312,130.9090909090909,11.11317295959569,False,0.21385481434862788,1.0
47,channel_47,192,96.0,26,2015402,1.0,True,0.9174180543052745,0.11400034907564896,303.1578947368421,7.347508475471313,False,0.2401912964508833,1.0
47,channel_47,192,96.0,27,2092918,1.0,True,0.9032741715656032,0.15004244362210242,106.66666666666667,9.128954038622023,False,0.17584440906369844,1.0
47,channel_47,192,96.0,28,2170433,1.0,True,0.8989588888667185,0.14179523334900948,576.0,7.573075518186424,False,0.12001165529949213,1.0
47,channel_47,192,96.0,29,2247948,1.0,True,0.8917971100783832,0.15056598052435796,5760.0,10.01133647688776,True,0.18635902764529888,1.0
47,channel_47,192,96.0,30,2325464,1.0,True,0.9308093611327469,0.10115793839170018,106.66666666666667,4.489624731680232,False,0.26463106574900647,1.0
47,channel_47,192,96.0,31,2402979,1.0,True,0.9174634569178384,0.11732516573492323,1920.0,4.897797666105645,False,0.20861157246480447,1.0
47,channel_47,192,96.0,32,2480495,1.0,True,0.9737507054882578,0.07025323267882451,74.8051948051948,2.559768140041921,False,0.3168538869938918,1.0
47,channel_47,192,96.0,33,2558010,1.0,True,0.9385269120957412,0.09685700627290436,230.4,4.268165554440369,False,0.26072090011013127,1.0
47,channel_47,192,96.0,34,2635526,1.0,True,0.9318865955213029,0.12250703069360158,151.57894736842104,5.525467378152468,False,0.25712037024334056,1.0
47,channel_47,192,96.0,35,2713041,1.0,True,0.9332228848259313,0.10789968500020443,174.54545454545453,4.241155735240272,False,0.22388504068480425,1.0
47,channel_47,192,96.0,36,2790557,1.0,True,0.91961197740073,0.13005379746010254,74.8051948051948,5.8313027848781935,False,0.32791917697091394,1.0
47,channel_47,192,96.0,37,2868072,1.0,True,0.9272732250883791,0.09637360144617074,92.90322580645162,4.558524874076832,False,0.23152334911726485,1.0
47,channel_47,192,96.0,38,2945588,1.0,True,0.9702854355464924,0.07285352747345951,303.1578947368421,2.7282147418752105,False,0.26979822552922267,1.0
47,channel_47,192,96.0,39,3023103,1.0,True,0.9142225311159738,0.12617794600874338,151.57894736842104,7.735458125208236,False,0.2478334826711155,1.0
47,channel_47,192,96.0,40,3100619,1.0,True,0.9454442792758522,0.09663283499337647,84.70588235294117,3.6037546420121194,False,0.24444526075398082,1.0
47,channel_47,192,96.0,41,3178134,1.0,True,0.9471022172867213,0.08775664062806454,140.4878048780488,3.735788826332925,False,0.21753898746545441,1.0
47,channel_47,192,96.0,42,3255649,1.0,True,0.9291815660109147,0.09716349842690497,443.0769230769231,3.7195674861087755,False,0.24785368157899623,1.0
47,channel_47,192,96.0,43,3333165,1.0,True,0.9197692755058693,0.11604123470563715,76.8,6.959120594137527,False,0.3282513359429234,1.0
47,channel_47,192,96.0,44,3410680,1.0,True,0.9257513422028202,0.11697140993742271,128.0,6.131690292955292,False,0.1977072266620772,1.0
47,channel_47,192,96.0,45,3488196,1.0,True,0.9143685761980123,0.12881986033021692,72.0,6.698009299541978,False,0.28967699700141747,1.0
47,channel_47,192,96.0,46,3565711,1.0,True,0.9319521778485232,0.09330281998928497,61.276595744680854,3.9169210615558168,False,0.2933324571952978,1.0
47,channel_47,192,96.0,47,3643227,1.0,True,0.9262892845385207,0.10544395542031293,221.53846153846155,4.157337289241932,False,0.28128326080846966,1.0
47,channel_47,192,96.0,48,3720742,1.0,True,0.9246011610414817,0.1276974550524514,74.8051948051948,6.062482455926699,False,0.21917286568631564,1.0
47,channel_47,192,96.0,49,3798258,1.0,True,0.9362760878622793,0.08837194581661276,1920.0,3.2930151340800076,False,0.3268459667901159,1.0
47,channel_47,192,96.0,50,3875773,1.0,True,0.9326908366397982,0.10513597749802864,70.2439024390244,4.641718671184179,False,0.2998884660010636,1.0
47,channel_47,192,96.0,51,3953289,1.0,True,0.9037383195810513,0.12404498478393673,5760.0,7.897838152080276,True,0.19583462887662684,1.0
47,channel_47,192,96.0,52,4030804,1.0,True,0.930971512025035,0.09548900065540433,120.0,3.4246199846994148,False,0.2707439065526077,1.0
47,channel_47,192,96.0,53,4108320,1.0,True,0.9271573858432428,0.10850791418626042,360.0,3.8914595741283438,False,0.2998399032969404,1.0
47,channel_47,192,96.0,54,4185835,1.0,True,0.9336588466957004,0.11108512256820949,144.0,4.623621490737962,False,0.21458510207725198,1.0
47,channel_47,192,96.0,55,4263350,1.0,True,0.9123028600271497,0.12184576774664377,523.6363636363636,7.015537887425449,False,0.1690098160066213,1.0
47,channel_47,192,96.0,56,4340866,1.0,True,0.9079280454119598,0.13380000130864006,60.63157894736842,8.400720050015273,False,0.30397023402957507,1.0
47,channel_47,192,96.0,57,4418381,1.0,True,0.9451007880933446,0.10584689857559734,60.0,4.379599662971049,False,0.3374588094264949,1.0
47,channel_47,192,96.0,58,4495897,1.0,True,0.9182126583868393,0.10045688132279043,77.83783783783784,4.17549828683677,False,0.27462489851043986,1.0
47,channel_47,192,96.0,59,4573412,1.0,True,0.9140747097454881,0.11005057923724683,96.0,6.411379627956891,False,0.24719755858069603,1.0
47,channel_47,192,96.0,60,4650928,1.0,True,0.9743756667767302,0.06337952149649725,70.2439024390244,2.2033571501866045,False,0.2571713089625669,1.0
47,channel_47,192,96.0,61,4728443,1.0,True,0.8948106274765589,0.13954078618266685,71.11111111111111,7.84873997229975,False,0.28654910537213013,1.0
47,channel_47,192,96.0,62,4805959,1.0,True,0.9321058433251828,0.1285925796453263,60.0,6.207212805937919,False,0.3356920637676493,1.0
47,channel_47,192,96.0,63,4883474,1.0,True,0.9173207632464115,0.1124348664089348,120.0,5.559164709553404,False,0.2609393268833157,1.0
47,channel_47,192,96.0,64,4960990,1.0,True,0.9728076888066305,0.08064851021116633,1920.0,3.0517409368529367,False,0.19816580245396306,1.0
47,channel_47,192,96.0,65,5038505,1.0,True,0.9332889073545032,0.1042493673912703,78.9041095890411,4.17176206694236,False,0.2344823364959979,1.0
47,channel_47,192,96.0,66,5116021,1.0,True,0.9223833515670057,0.1112690395606408,720.0,5.730733010995734,False,0.17062421151046223,1.0
47,channel_47,192,96.0,68,5271051,1.0,True,0.9089351655238048,0.1418610836417707,106.66666666666667,7.75109618054297,False,0.28032959101813515,1.0
47,channel_47,192,96.0,69,5348567,1.0,True,0.9462557295200288,0.0927877740087325,120.0,3.667631281197006,False,0.21884036529878212,1.0
47,channel_47,192,96.0,70,5426082,1.0,True,0.9702177469237367,0.08278628920273667,144.0,3.468755038548549,False,0.2659518549329473,1.0
47,channel_47,192,96.0,71,5503598,1.0,True,0.9159742869620344,0.12733494075753202,101.05263157894737,6.4198969527733505,False,0.26000670267833115,1.0
47,channel_47,192,96.0,72,5581113,1.0,True,0.9064035420020363,0.13410710723487318,87.27272727272727,7.851101504905565,False,0.1396148092391639,1.0
47,channel_47,192,96.0,73,5658629,1.0,True,0.9230929463241658,0.10535553653709218,84.70588235294117,4.977823265451151,False,0.278177499737865,1.0
47,channel_47,192,96.0,74,5736144,1.0,True,0.9102388366398211,0.1206799209539676,64.0,5.746703678824996,False,0.36466239043357523,1.0
47,channel_47,192,96.0,75,5813660,1.0,True,0.91136423397154,0.1316188239892817,523.6363636363636,7.0559560173775,False,0.19223596175604482,1.0
47,channel_47,192,96.0,76,5891175,1.0,True,0.9130827155488515,0.10673976402650784,198.6206896551724,5.223900294778744,False,0.2164036501495018,1.0
47,channel_47,192,96.0,78,6046206,1.0,True,0.9204658018872407,0.10862554833470073,155.67567567567568,6.2896823631011385,False,0.24616263230646365,1.0
47,channel_47,192,96.0,79,6123722,1.0,True,0.943054211715073,0.11128647646716347,960.0,4.874404936147446,False,0.1713663470142493,1.0
47,channel_47,192,96.0,80,6201237,1.0,True,0.9139786148597351,0.11753837986285129,640.0,5.683279058597624,False,0.2263879937761377,1.0
47,channel_47,192,96.0,81,6278753,1.0,True,0.9262747255789869,0.1177340899166864,72.9113924050633,5.703187124307404,False,0.32348861673404505,1.0
47,channel_47,192,96.0,82,6356268,1.0,True,0.9540741477181682,0.08380005182692515,102.85714285714286,3.0453355687278334,False,0.27473413146345343,1.0
47,channel_47,192,96.0,83,6433783,1.0,True,0.9225227054550103,0.12233970122261845,205.71428571428572,5.216556361108475,False,0.25802328036039707,1.0
47,channel_47,192,96.0,84,6511299,1.0,True,0.9350428552836412,0.09791519566687483,822.8571428571429,4.473141315031,False,0.19365860699203039,1.0
47,channel_47,192,96.0,85,6588814,1.0,True,0.9409272365793188,0.09549061692008447,140.4878048780488,3.755199263503947,False,0.2757224438404038,1.0
47,channel_47,192,96.0,86,6666330,1.0,True,0.9187622305398111,0.13244395304778347,115.2,7.398277226343883,False,0.20137615808647222,1.0
47,channel_47,192,96.0,87,6743845,1.0,True,0.9232213863346823,0.10375359001154019,180.0,4.813626821638077,False,0.26912067178745647,1.0
47,channel_47,192,96.0,88,6821361,1.0,True,0.9245543959690934,0.12557354813050228,94.42622950819673,4.774204183671754,False,0.2722439286243143,1.0
47,channel_47,192,96.0,89,6898876,1.0,True,0.9211062719167387,0.12210947069275621,155.67567567567568,5.72955086154557,False,0.2574470946863831,1.0
47,channel_47,192,96.0,90,6976392,1.0,True,0.9036686865839113,0.14916666470273826,75.78947368421052,7.848277715195956,False,0.3383294867025376,1.0
47,channel_47,192,96.0,91,7053907,1.0,True,0.9160590334981558,0.1210128955730993,151.57894736842104,5.792756922940132,False,0.2608331813724928,1.0
47,channel_47,192,96.0,92,7131423,1.0,True,0.9383125162877811,0.09153706142124018,76.8,3.7351041520140025,False,0.2609234112101412,1.0
47,channel_47,192,96.0,93,7208938,1.0,True,0.9276105618946514,0.10419468382435104,81.12676056338029,5.403688938300933,False,0.2145044979326668,1.0
47,channel_47,192,96.0,94,7286454,1.0,True,0.92964374305039,0.0989010931082065,384.0,4.506072794684581,False,0.2657362207307113,1.0
47,channel_47,192,96.0,95,7363969,1.0,True,0.921329937324659,0.1081474583456522,205.71428571428572,4.862494920886822,False,0.25511299700616674,1.0
48,channel_48,192,96.0,0,0,1.0,True,0.9129378117598844,0.1402757559939117,83.47826086956522,6.731311019357254,False,0.25284168444808225,0.9947916666666666
48,channel_48,192,96.0,1,77515,1.0,True,0.933570121750601,0.10515425003532487,261.8181818181818,5.358674126381,False,0.22595775995803494,1.0
48,channel_48,192,96.0,2,155031,1.0,True,0.9042955081386863,0.12919201130765137,198.6206896551724,8.215649020393622,False,0.25209068192833933,1.0
48,channel_48,192,96.0,4,310062,1.0,True,0.9177236936385241,0.12908124322940828,523.6363636363636,6.755097339184482,False,0.2880460601879663,1.0
48,channel_48,192,96.0,5,387577,1.0,True,0.9197544659326641,0.10191448351896285,75.78947368421052,4.861303136412496,False,0.2708699700834289,1.0
48,channel_48,192,96.0,6,465093,1.0,True,0.8788356216938266,0.19003479805423687,5760.0,14.554267760941554,True,0.26473014675098183,1.0
48,channel_48,192,96.0,7,542608,1.0,True,0.9109423357604304,0.12732653787923187,288.0,7.094787997120374,False,0.16424032269897954,1.0
48,channel_48,192,96.0,8,620124,1.0,True,0.9100785632026257,0.1345028339744318,1152.0,7.72497181966342,False,0.25840857030751263,1.0
48,channel_48,192,96.0,9,697639,1.0,True,0.9076698754394242,0.1259009642453029,411.42857142857144,6.432859054158418,False,0.18697995182448507,1.0
48,channel_48,192,96.0,10,775155,1.0,True,0.9008145372860515,0.14927597201289577,67.76470588235294,9.60281260290743,False,0.3015562757723746,1.0
48,channel_48,192,96.0,11,852670,1.0,True,0.9012842410343438,0.17278808168512183,2880.0,10.945096146718916,False,0.19852007509245923,1.0
48,channel_48,192,96.0,12,930186,1.0,True,0.9334772063574335,0.1079502656790014,77.83783783783784,5.498526068853983,False,0.2690866206437873,1.0
